video	clip_idx	pred_HR	gt_HR
01-01	0	65.0	80.0
01-01	1	66.0	80.0
01-01	2	66.0	74.0
01-01	3	68.0	68.0
01-01	4	65.0	68.0
01-01	5	66.0	67.0
01-01	6	66.0	65.0
01-01	7	68.0	66.0
01-01	8	68.0	67.0
01-01	9	72.0	68.0
01-01	10	72.0	68.0
01-02	0	72.0	84.0
01-02	1	72.0	84.0
01-02	2	80.0	84.0
01-02	3	72.0	81.0
01-02	4	75.0	81.0
01-02	5	68.0	79.0
01-02	6	71.0	71.0
01-02	7	76.0	72.0
01-02	8	76.0	72.0
01-02	9	80.0	74.0
01-02	10	68.0	75.0
01-03	0	83.0	76.0
01-03	1	77.0	79.0
01-03	2	75.0	80.0
01-03	3	75.0	77.0
01-03	4	78.0	74.0
01-03	5	73.0	76.0
01-03	6	78.0	75.0
01-03	7	77.0	76.0
01-03	8	75.0	77.0
01-03	9	78.0	76.0
01-03	10	76.0	76.0
01-03	11	78.0	76.0
01-03	12	77.0	77.0
01-03	13	81.0	78.0
01-04	0	77.0	76.0
01-04	1	73.0	77.0
01-04	2	77.0	77.0
01-04	3	75.0	76.0
01-04	4	71.0	74.0
01-04	5	72.0	74.0
01-04	6	77.0	73.0
01-04	7	74.0	75.0
01-04	8	73.0	74.0
01-04	9	70.0	75.0
01-04	10	76.0	75.0
01-04	11	71.0	74.0
01-04	12	78.0	73.0
01-04	13	80.0	74.0
01-05	0	75.0	80.0
01-05	1	72.0	78.0
01-05	2	68.0	73.0
01-05	3	69.0	72.0
01-05	4	67.0	72.0
01-05	5	70.0	72.0
01-05	6	69.0	70.0
01-05	7	71.0	70.0
01-05	8	72.0	70.0
01-05	9	69.0	71.0
01-05	10	73.0	71.0
01-06	0	76.0	80.0
01-06	1	71.0	80.0
01-06	2	68.0	73.0
01-06	3	71.0	68.0
01-06	4	71.0	70.0
01-06	5	69.0	70.0
01-06	6	70.0	70.0
01-06	7	71.0	70.0
01-06	8	67.0	70.0
01-06	9	72.0	71.0
01-06	10	71.0	73.0
01-06	11	70.0	72.0
02-01	0	79.0	80.0
02-01	1	72.0	81.0
02-01	2	72.0	75.0
02-01	3	70.0	72.0
02-01	4	66.0	72.0
02-01	5	72.0	71.0
02-01	6	67.0	72.0
02-01	7	70.0	72.0
02-01	8	69.0	70.0
02-01	9	69.0	69.0
02-01	10	73.0	69.0
02-02	0	77.0	80.0
02-02	1	89.0	82.0
02-02	2	79.0	89.0
02-02	3	79.0	88.0
02-02	4	70.0	81.0
02-02	5	80.0	80.0
02-02	6	77.0	79.0
02-02	7	75.0	78.0
02-02	8	75.0	80.0
02-02	9	74.0	80.0
02-02	10	73.0	82.0
02-03	0	77.0	77.0
02-03	1	79.0	75.0
02-03	2	71.0	76.0
02-03	3	68.0	74.0
02-03	4	76.0	72.0
02-03	5	70.0	75.0
02-03	6	80.0	73.0
02-03	7	71.0	72.0
02-03	8	68.0	73.0
02-03	9	71.0	72.0
02-03	10	70.0	75.0
02-03	11	72.0	74.0
02-04	0	77.0	79.0
02-04	1	67.0	79.0
02-04	2	74.0	76.0
02-04	3	63.0	72.0
02-04	4	71.0	69.0
02-04	5	70.0	69.0
02-04	6	74.0	69.0
02-04	7	68.0	69.0
02-04	8	73.0	69.0
02-04	9	77.0	68.0
02-04	10	77.0	70.0
02-04	11	75.0	74.0
02-04	12	75.0	76.0
02-05	0	74.0	78.0
02-05	1	77.0	76.0
02-05	2	71.0	73.0
02-05	3	75.0	73.0
02-05	4	69.0	71.0
02-05	5	75.0	73.0
02-05	6	73.0	76.0
02-05	7	74.0	75.0
02-05	8	76.0	75.0
02-05	9	77.0	75.0
02-05	10	74.0	77.0
02-06	0	71.0	78.0
02-06	1	72.0	72.0
02-06	2	73.0	72.0
02-06	3	71.0	75.0
02-06	4	66.0	75.0
02-06	5	68.0	74.0
02-06	6	68.0	71.0
02-06	7	69.0	70.0
02-06	8	74.0	70.0
02-06	9	70.0	71.0
02-06	10	75.0	71.0
03-01	0	40.0	55.0
03-01	1	40.0	55.0
03-01	2	40.0	53.0
03-01	3	40.0	53.0
03-01	4	40.0	52.0
03-01	5	40.0	52.0
03-01	6	103.0	52.0
03-01	7	117.0	52.0
03-01	8	104.0	54.0
03-01	9	105.0	54.0
03-01	10	102.0	55.0
03-02	0	112.0	57.0
03-02	1	57.0	58.0
03-02	2	55.0	58.0
03-02	3	55.0	57.0
03-02	4	60.0	57.0
03-02	5	110.0	58.0
03-02	6	55.0	58.0
03-02	7	99.0	56.0
03-02	8	113.0	55.0
03-02	9	54.0	54.0
03-02	10	57.0	56.0
03-03	0	107.0	61.0
03-03	1	86.0	61.0
03-03	2	86.0	61.0
03-03	3	64.0	60.0
03-03	4	64.0	59.0
03-03	5	98.0	59.0
03-03	6	86.0	59.0
03-03	7	77.0	59.0
03-03	8	68.0	57.0
03-03	9	74.0	58.0
03-03	10	76.0	58.0
03-03	11	86.0	56.0
03-03	12	88.0	55.0
03-04	0	89.0	57.0
03-04	1	82.0	57.0
03-04	2	86.0	57.0
03-04	3	73.0	56.0
03-04	4	75.0	56.0
03-04	5	80.0	57.0
03-04	6	70.0	57.0
03-04	7	75.0	57.0
03-04	8	79.0	57.0
03-04	9	73.0	57.0
03-04	10	89.0	57.0
03-04	11	83.0	57.0
03-04	12	40.0	57.0
03-05	0	52.0	59.0
03-05	1	105.0	58.0
03-05	2	114.0	55.0
03-05	3	114.0	55.0
03-05	4	115.0	56.0
03-05	5	50.0	57.0
03-05	6	113.0	56.0
03-05	7	101.0	56.0
03-05	8	53.0	55.0
03-05	9	57.0	57.0
03-05	10	108.0	58.0
03-06	0	92.0	61.0
03-06	1	103.0	62.0
03-06	2	100.0	62.0
03-06	3	114.0	62.0
03-06	4	62.0	61.0
03-06	5	63.0	62.0
03-06	6	94.0	61.0
03-06	7	99.0	58.0
03-06	8	73.0	55.0
03-06	9	55.0	56.0
03-06	10	110.0	57.0
04-01	0	90.0	64.0
04-01	1	40.0	62.0
04-01	2	40.0	61.0
04-01	3	59.0	58.0
04-01	4	80.0	58.0
04-01	5	62.0	58.0
04-01	6	60.0	58.0
04-01	7	64.0	58.0
04-01	8	68.0	59.0
04-01	9	69.0	63.0
04-01	10	101.0	63.0
04-02	0	64.0	70.0
04-02	1	91.0	67.0
04-02	2	66.0	66.0
04-02	3	64.0	66.0
04-02	4	64.0	65.0
04-02	5	64.0	64.0
04-02	6	65.0	64.0
04-02	7	82.0	65.0
04-02	8	60.0	65.0
04-02	9	64.0	66.0
04-02	10	83.0	70.0
04-03	0	66.0	67.0
04-03	1	64.0	67.0
04-03	2	90.0	69.0
04-03	3	73.0	70.0
04-03	4	72.0	71.0
04-03	5	67.0	71.0
04-03	6	66.0	69.0
04-03	7	74.0	67.0
04-03	8	70.0	67.0
04-03	9	66.0	67.0
04-03	10	68.0	67.0
04-03	11	71.0	68.0
04-03	12	70.0	69.0
04-04	0	61.0	64.0
04-04	1	83.0	63.0
04-04	2	86.0	63.0
04-04	3	79.0	64.0
04-04	4	74.0	66.0
04-04	5	71.0	68.0
04-04	6	77.0	70.0
04-04	7	73.0	74.0
04-04	8	72.0	74.0
04-04	9	68.0	75.0
04-04	10	74.0	74.0
04-04	11	81.0	75.0
04-04	12	71.0	75.0
04-05	0	56.0	61.0
04-05	1	90.0	62.0
04-05	2	60.0	62.0
04-05	3	65.0	63.0
04-05	4	69.0	64.0
04-05	5	71.0	66.0
04-05	6	64.0	69.0
04-05	7	64.0	70.0
04-05	8	66.0	69.0
04-05	9	66.0	67.0
04-05	10	71.0	66.0
04-06	0	57.0	71.0
04-06	1	65.0	69.0
04-06	2	65.0	62.0
04-06	3	62.0	59.0
04-06	4	66.0	60.0
04-06	5	112.0	61.0
04-06	6	68.0	62.0
04-06	7	68.0	65.0
04-06	8	66.0	66.0
04-06	9	63.0	67.0
04-06	10	65.0	67.0
05-01	0	40.0	51.0
05-01	1	40.0	51.0
05-01	2	83.0	47.0
05-01	3	92.0	47.0
05-01	4	93.0	47.0
05-01	5	74.0	45.0
05-01	6	101.0	44.0
05-01	7	98.0	44.0
05-01	8	94.0	44.0
05-01	9	91.0	44.0
05-01	10	103.0	44.0
05-02	0	95.0	50.0
05-02	1	77.0	50.0
05-02	2	96.0	51.0
05-02	3	75.0	51.0
05-02	4	91.0	51.0
05-02	5	101.0	51.0
05-02	6	98.0	51.0
05-02	7	93.0	51.0
05-02	8	74.0	51.0
05-02	9	113.0	52.0
05-02	10	76.0	52.0
05-03	0	40.0	51.0
05-03	1	64.0	51.0
05-03	2	77.0	51.0
05-03	3	70.0	51.0
05-03	4	85.0	51.0
05-03	5	53.0	52.0
05-03	6	82.0	52.0
05-03	7	78.0	51.0
05-03	8	57.0	51.0
05-03	9	105.0	49.0
05-03	10	86.0	50.0
05-03	11	50.0	50.0
05-03	12	78.0	50.0
05-04	0	40.0	54.0
05-04	1	59.0	55.0
05-04	2	59.0	55.0
05-04	3	55.0	54.0
05-04	4	40.0	54.0
05-04	5	76.0	53.0
05-04	6	54.0	53.0
05-04	7	69.0	53.0
05-04	8	67.0	53.0
05-04	9	67.0	53.0
05-04	10	50.0	53.0
05-04	11	75.0	53.0
05-04	12	74.0	54.0
05-05	0	109.0	52.0
05-05	1	74.0	51.0
05-05	2	98.0	51.0
05-05	3	89.0	50.0
05-05	4	83.0	48.0
05-05	5	95.0	48.0
05-05	6	40.0	47.0
05-05	7	94.0	47.0
05-05	8	106.0	47.0
05-05	9	102.0	48.0
05-05	10	96.0	49.0
05-06	0	81.0	53.0
05-06	1	78.0	55.0
05-06	2	106.0	55.0
05-06	3	76.0	55.0
05-06	4	93.0	55.0
05-06	5	72.0	55.0
05-06	6	86.0	56.0
05-06	7	90.0	56.0
05-06	8	83.0	56.0
05-06	9	95.0	56.0
05-06	10	92.0	56.0
06-01	0	69.0	67.0
06-01	1	68.0	70.0
06-01	2	65.0	68.0
06-01	3	64.0	64.0
06-01	4	63.0	63.0
06-01	5	66.0	63.0
06-01	6	61.0	62.0
06-01	7	64.0	62.0
06-01	8	65.0	64.0
06-01	9	67.0	64.0
06-01	10	68.0	66.0
06-03	0	79.0	76.0
06-03	1	76.0	76.0
06-03	2	65.0	79.0
06-03	3	75.0	79.0
06-03	4	92.0	78.0
06-03	5	70.0	75.0
06-03	6	69.0	73.0
06-03	7	65.0	73.0
06-03	8	68.0	73.0
06-03	9	68.0	72.0
06-03	10	70.0	73.0
06-03	11	67.0	73.0
06-03	12	67.0	73.0
06-04	0	70.0	70.0
06-04	1	76.0	71.0
06-04	2	82.0	71.0
06-04	3	79.0	70.0
06-04	4	76.0	72.0
06-04	5	74.0	73.0
06-04	6	75.0	73.0
06-04	7	70.0	73.0
06-04	8	77.0	73.0
06-04	9	72.0	73.0
06-04	10	75.0	72.0
06-04	11	69.0	73.0
06-04	12	78.0	74.0
06-05	0	66.0	72.0
06-05	1	75.0	72.0
06-05	2	73.0	71.0
06-05	3	91.0	72.0
06-05	4	67.0	70.0
06-05	5	68.0	69.0
06-05	6	65.0	68.0
06-05	7	71.0	68.0
06-05	8	66.0	67.0
06-05	9	65.0	65.0
06-05	10	74.0	65.0
06-06	0	68.0	72.0
06-06	1	83.0	72.0
06-06	2	72.0	68.0
06-06	3	71.0	67.0
06-06	4	70.0	68.0
06-06	5	79.0	69.0
06-06	6	78.0	69.0
06-06	7	69.0	68.0
06-06	8	86.0	68.0
06-06	9	69.0	67.0
06-06	10	73.0	67.0
07-01	0	122.0	127.0
07-01	1	129.0	121.0
07-01	2	122.0	126.0
07-01	3	123.0	122.0
07-01	4	125.0	125.0
07-01	5	127.0	123.0
07-01	6	120.0	127.0
07-01	7	122.0	127.0
07-01	8	129.0	125.0
07-01	9	129.0	127.0
07-01	10	125.0	126.0
07-02	0	118.0	126.0
07-02	1	133.0	121.0
07-02	2	89.0	130.0
07-02	3	95.0	134.0
07-02	4	97.0	137.0
07-02	5	111.0	140.0
07-02	6	96.0	143.0
07-02	7	117.0	144.0
07-02	8	88.0	136.0
07-02	9	98.0	134.0
07-02	10	97.0	135.0
07-02	11	119.0	135.0
07-03	0	96.0	128.0
07-03	1	123.0	135.0
07-03	2	117.0	133.0
07-03	3	124.0	117.0
07-03	4	92.0	125.0
07-03	5	104.0	126.0
07-03	6	129.0	126.0
07-03	7	120.0	127.0
07-03	8	96.0	123.0
07-03	9	113.0	126.0
07-03	10	127.0	126.0
07-03	11	108.0	129.0
07-03	12	130.0	128.0
07-04	0	109.0	138.0
07-04	1	120.0	132.0
07-04	2	119.0	116.0
07-04	3	118.0	119.0
07-04	4	100.0	123.0
07-04	5	116.0	129.0
07-04	6	103.0	130.0
07-04	7	83.0	128.0
07-04	8	103.0	128.0
07-04	9	121.0	126.0
07-04	10	131.0	126.0
07-04	11	117.0	129.0
07-04	12	124.0	120.0
07-05	0	105.0	145.0
07-05	1	103.0	133.0
07-05	2	113.0	134.0
07-05	3	115.0	139.0
07-05	4	127.0	133.0
07-05	5	115.0	135.0
07-05	6	127.0	134.0
07-05	7	102.0	129.0
07-05	8	117.0	132.0
07-05	9	115.0	121.0
07-05	10	132.0	127.0
07-06	0	122.0	129.0
07-06	1	95.0	137.0
07-06	2	103.0	129.0
07-06	3	117.0	131.0
07-06	4	105.0	132.0
07-06	5	113.0	133.0
07-06	6	108.0	134.0
07-06	7	92.0	134.0
07-06	8	110.0	133.0
07-06	9	123.0	133.0
07-06	10	96.0	127.0
08-01	0	96.0	54.0
08-01	1	91.0	53.0
08-01	2	91.0	51.0
08-01	3	95.0	50.0
08-01	4	92.0	49.0
08-01	5	92.0	49.0
08-01	6	96.0	49.0
08-01	7	88.0	49.0
08-01	8	90.0	49.0
08-01	9	90.0	48.0
08-01	10	91.0	48.0
08-02	0	114.0	53.0
08-02	1	107.0	54.0
08-02	2	102.0	54.0
08-02	3	108.0	54.0
08-02	4	93.0	54.0
08-02	5	91.0	54.0
08-02	6	119.0	58.0
08-02	7	106.0	58.0
08-02	8	120.0	62.0
08-02	9	113.0	64.0
08-02	10	108.0	66.0
08-03	0	54.0	56.0
08-03	1	101.0	56.0
08-03	2	96.0	56.0
08-03	3	100.0	55.0
08-03	4	95.0	51.0
08-03	5	95.0	51.0
08-03	6	96.0	50.0
08-03	7	96.0	50.0
08-03	8	95.0	50.0
08-03	9	102.0	49.0
08-03	10	99.0	49.0
08-03	11	104.0	49.0
08-03	12	98.0	49.0
08-04	0	106.0	62.0
08-04	1	99.0	62.0
08-04	2	100.0	62.0
08-04	3	102.0	57.0
08-04	4	100.0	56.0
08-04	5	94.0	53.0
08-04	6	98.0	53.0
08-04	7	100.0	53.0
08-04	8	100.0	53.0
08-04	9	100.0	52.0
08-04	10	100.0	52.0
08-04	11	97.0	53.0
08-04	12	102.0	53.0
08-05	0	104.0	55.0
08-05	1	99.0	55.0
08-05	2	99.0	55.0
08-05	3	101.0	53.0
08-05	4	98.0	52.0
08-05	5	108.0	52.0
08-05	6	98.0	52.0
08-05	7	103.0	52.0
08-05	8	97.0	51.0
08-05	9	99.0	51.0
08-05	10	101.0	52.0
08-06	0	111.0	61.0
08-06	1	94.0	60.0
08-06	2	102.0	58.0
08-06	3	109.0	56.0
08-06	4	108.0	54.0
08-06	5	95.0	54.0
08-06	6	110.0	53.0
08-06	7	106.0	53.0
08-06	8	104.0	53.0
08-06	9	107.0	53.0
08-06	10	102.0	53.0
09-01	0	92.0	46.0
09-01	1	95.0	47.0
09-01	2	92.0	47.0
09-01	3	91.0	47.0
09-01	4	88.0	47.0
09-01	5	92.0	47.0
09-01	6	93.0	47.0
09-01	7	91.0	46.0
09-01	8	93.0	46.0
09-01	9	92.0	46.0
09-01	10	87.0	46.0
09-02	0	101.0	45.0
09-02	1	101.0	45.0
09-02	2	86.0	47.0
09-02	3	106.0	48.0
09-02	4	89.0	49.0
09-02	5	102.0	50.0
09-02	6	92.0	51.0
09-02	7	85.0	52.0
09-02	8	79.0	54.0
09-02	9	90.0	55.0
09-02	10	102.0	55.0
09-03	0	101.0	51.0
09-03	1	98.0	51.0
09-03	2	95.0	49.0
09-03	3	95.0	48.0
09-03	4	95.0	48.0
09-03	5	100.0	48.0
09-03	6	94.0	48.0
09-03	7	95.0	48.0
09-03	8	96.0	48.0
09-03	9	93.0	49.0
09-03	10	94.0	47.0
09-03	11	96.0	47.0
09-03	12	98.0	47.0
09-04	0	102.0	51.0
09-04	1	98.0	52.0
09-04	2	88.0	51.0
09-04	3	95.0	49.0
09-04	4	89.0	48.0
09-04	5	88.0	46.0
09-04	6	92.0	45.0
09-04	7	97.0	45.0
09-04	8	98.0	46.0
09-04	9	83.0	47.0
09-04	10	93.0	47.0
09-04	11	94.0	48.0
09-04	12	94.0	48.0
09-04	13	100.0	48.0
09-04	14	94.0	48.0
09-05	0	89.0	46.0
09-05	1	97.0	45.0
09-05	2	92.0	45.0
09-05	3	100.0	46.0
09-05	4	94.0	46.0
09-05	5	94.0	47.0
09-05	6	95.0	47.0
09-05	7	91.0	48.0
09-05	8	99.0	48.0
09-05	9	93.0	48.0
09-05	10	98.0	48.0
09-06	0	96.0	48.0
09-06	1	89.0	47.0
09-06	2	96.0	47.0
09-06	3	95.0	47.0
09-06	4	94.0	47.0
09-06	5	100.0	48.0
09-06	6	94.0	49.0
09-06	7	90.0	49.0
09-06	8	99.0	50.0
09-06	9	93.0	49.0
09-06	10	93.0	49.0
10-01	0	93.0	86.0
10-01	1	83.0	90.0
10-01	2	82.0	86.0
10-01	3	83.0	84.0
10-01	4	85.0	83.0
10-01	5	86.0	82.0
10-01	6	86.0	86.0
10-01	7	80.0	85.0
10-01	8	78.0	84.0
10-01	9	77.0	81.0
10-01	10	80.0	78.0
10-02	0	100.0	92.0
10-02	1	102.0	97.0
10-02	2	106.0	104.0
10-02	3	100.0	105.0
10-02	4	101.0	100.0
10-02	5	103.0	102.0
10-02	6	102.0	103.0
10-02	7	81.0	98.0
10-02	8	97.0	102.0
10-02	9	88.0	100.0
10-02	10	91.0	98.0
10-03	0	79.0	85.0
10-03	1	69.0	83.0
10-03	2	71.0	79.0
10-03	3	74.0	71.0
10-03	4	70.0	70.0
10-03	5	73.0	71.0
10-03	6	71.0	72.0
10-03	7	73.0	73.0
10-03	8	74.0	72.0
10-03	9	76.0	73.0
10-03	10	70.0	74.0
10-03	11	76.0	75.0
10-03	12	71.0	77.0
10-04	0	78.0	84.0
10-04	1	73.0	84.0
10-04	2	74.0	84.0
10-04	3	71.0	81.0
10-04	4	73.0	81.0
10-04	5	73.0	81.0
10-04	6	76.0	76.0
10-04	7	74.0	77.0
10-04	8	76.0	75.0
10-04	9	75.0	76.0
10-04	10	74.0	78.0
10-04	11	74.0	74.0
10-04	12	75.0	74.0
10-05	0	72.0	85.0
10-05	1	75.0	86.0
10-05	2	70.0	85.0
10-05	3	75.0	76.0
10-05	4	75.0	73.0
10-05	5	72.0	76.0
10-05	6	74.0	75.0
10-05	7	75.0	75.0
10-05	8	71.0	75.0
10-05	9	76.0	75.0
10-05	10	74.0	75.0
10-06	0	78.0	80.0
10-06	1	80.0	79.0
10-06	2	77.0	77.0
10-06	3	74.0	76.0
10-06	4	80.0	78.0
10-06	5	78.0	78.0
10-06	6	74.0	79.0
10-06	7	78.0	79.0
10-06	8	77.0	79.0
10-06	9	79.0	79.0
10-06	10	78.0	78.0